textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1236,727,1963,26,10,36,1236,727,1963,26,10,36
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1236,727,1963,26,10,36,1236,727,1963,26,10,36
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1236,727,1963,26,10,36,1236,727,1963,26,10,36
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,145,69,214,3,0,3,145,69,214,3,0,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1332,815,2147,4,2,6,1332,815,2147,4,2,6
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,2144,1609,3753,8,2,10,2144,1609,3753,8,2,10
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,629,292,921,5,7,12,629,292,921,5,7,12
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1031,704,1735,52,16,68,1031,704,1735,52,16,68
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,141,74,215,14,5,19,141,74,215,14,5,19
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,691,362,1053,0,0,0,691,362,1053,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,1013,733,1746,0,0,0,1013,733,1746,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,839,646,1485,0,0,0,839,646,1485,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Karauli,419,233,652,0,0,0,419,233,652,0,0,0
