textbox13,disease_name,textbox43,textbox11,textbox18,district_count,sl_no1,textbox38,textbox5,textbox33,textbox55,textbox36,col06,textbox71,textbox29,textbox37,textbox45,textbox30,textbox34,textbox56
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,2,0,2,0,0,0,2,0,2,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0

