textbox13,disease_name,textbox43,textbox11,textbox18,district_count,sl_no1,textbox38,textbox5,textbox33,textbox55,textbox36,col06,textbox71,textbox29,textbox37,textbox45,textbox30,textbox34,textbox56
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,31,34,65,0,0,0,31,34,65,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,31,34,65,0,0,0,31,34,65,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,14,10,24,1,0,1,14,10,24,1,0,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,240,145,385,0,1,1,240,145,385,0,1,1
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,9,11,20,0,0,0,9,11,20,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0
29/04/2021,Whooping Cough,RAJASTHAN,From Month & Year  January - 2014,December - 2014,33,,Pratap Grah,30,17,47,0,0,0,30,17,47,0,0,0

