textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,38,31,69,0,0,0,38,31,69,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,38,31,69,0,0,0,38,31,69,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,38,31,69,0,0,0,38,31,69,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,38,31,69,0,0,0,38,31,69,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,1388,963,2351,0,0,0,1388,963,2351,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,3235,2659,5894,0,0,0,3235,2659,5894,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,12193,9563,21756,0,0,0,12193,9563,21756,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,97,60,157,0,0,0,97,60,157,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,7195,4674,11869,0,0,0,7195,4674,11869,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,107,96,203,0,0,0,107,96,203,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Chronic Neurological Disorder,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,263,163,426,0,0,0,263,163,426,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,25,32,57,0,0,0,25,32,57,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,294,582,876,0,0,0,294,582,876,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
