textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,434,204,638,3,1,4,434,204,638,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,434,204,638,3,1,4,434,204,638,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,434,204,638,3,1,4,434,204,638,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,60,79,139,0,0,0,60,79,139,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,812,795,1607,0,0,0,812,795,1607,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,4054,2990,7044,0,0,0,4054,2990,7044,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,54,63,117,0,0,0,54,63,117,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,33,28,61,0,0,0,33,28,61,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,276,232,508,2,3,5,276,232,508,2,3,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,1092,493,1585,5,0,5,1092,493,1585,5,0,5
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2019  UPTO  December - 2019,33,,Hanumangarh,9,6,15,1,0,1,9,6,15,1,0,1

