textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,761,608,1369,1,4,5,761,608,1369,1,4,5
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,761,608,1369,1,4,5,761,608,1369,1,4,5
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,761,608,1369,1,4,5,761,608,1369,1,4,5
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,761,608,1369,1,4,5,761,608,1369,1,4,5
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,29,19,48,0,0,0,29,19,48,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,1032,1205,2237,0,0,0,1032,1205,2237,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,7336,5853,13189,0,0,0,7336,5853,13189,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,45,31,76,0,0,0,45,31,76,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,141,87,228,0,0,0,141,87,228,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,483,259,742,0,0,0,483,259,742,0,0,0
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,936,476,1412,2,0,2,936,476,1412,2,0,2
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Hanumangarh,6,2,8,0,0,0,6,2,8,0,0,0

