textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,188,136,324,5,1,6,188,136,324,5,1,6
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,188,136,324,5,1,6,188,136,324,5,1,6
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,188,136,324,5,1,6,188,136,324,5,1,6
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,188,136,324,5,1,6,188,136,324,5,1,6
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,188,136,324,5,1,6,188,136,324,5,1,6
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,776,760,1536,0,0,0,776,760,1536,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,33,20,53,2,1,3,33,20,53,2,1,3
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,12,4,16,0,0,0,12,4,16,0,0,0
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Road Traffic Accidents-Road Traffic Accidents,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,1463,457,1920,3,5,8,1463,457,1920,3,5,8
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0
29/04/2021,Disease Name--Snake Bite-Snake Bite,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Hanumangarh,2,3,5,0,0,0,2,3,5,0,0,0

